file_name,file_path,modality_code,modality,channel_code,channel,emotion_code,emotion,intensity_code,intensity,statement_code,statement,repetition_code,repetition,actor_id,actor_gender,final_label,keep_for_project,sample_rate,num_frames,duration_seconds,num_channels,split
03-01-08-02-02-02-19.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_19/03-01-08-02-02-02-19.wav,03,audio_only,01,speech,08,surprised,02,strong,02,Dogs are sitting by the door,02,second,19,male,,False,48000,156957,3.2699375,1,val
03-01-01-01-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-01-01-01-01-20.wav,03,audio_only,01,speech,01,neutral,01,normal,01,Kids are talking by the door,01,first,20,female,neutral,True,48000,166566,3.470125,1,val
03-01-01-01-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-01-01-01-02-20.wav,03,audio_only,01,speech,01,neutral,01,normal,01,Kids are talking by the door,02,second,20,female,neutral,True,48000,171371,3.5702291666666666,1,val
03-01-01-01-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-01-01-02-01-20.wav,03,audio_only,01,speech,01,neutral,01,normal,02,Dogs are sitting by the door,01,first,20,female,neutral,True,48000,164965,3.4367708333333336,1,val
03-01-01-01-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-01-01-02-02-20.wav,03,audio_only,01,speech,01,neutral,01,normal,02,Dogs are sitting by the door,02,second,20,female,neutral,True,48000,169770,3.536875,1,val
03-01-02-01-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-02-01-01-01-20.wav,03,audio_only,01,speech,02,calm,01,normal,01,Kids are talking by the door,01,first,20,female,neutral,True,48000,174574,3.6369583333333333,1,val
03-01-02-02-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-02-02-01-01-20.wav,03,audio_only,01,speech,02,calm,02,strong,01,Kids are talking by the door,01,first,20,female,neutral,True,48000,185786,3.8705416666666665,1,val
03-01-02-01-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-02-01-01-02-20.wav,03,audio_only,01,speech,02,calm,01,normal,01,Kids are talking by the door,02,second,20,female,neutral,True,48000,171371,3.5702291666666666,1,val
03-01-02-02-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-02-02-01-02-20.wav,03,audio_only,01,speech,02,calm,02,strong,01,Kids are talking by the door,02,second,20,female,neutral,True,48000,195396,4.07075,1,val
03-01-02-01-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-02-01-02-01-20.wav,03,audio_only,01,speech,02,calm,01,normal,02,Dogs are sitting by the door,01,first,20,female,neutral,True,48000,160160,3.3366666666666664,1,val
03-01-02-02-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-02-02-02-01-20.wav,03,audio_only,01,speech,02,calm,02,strong,02,Dogs are sitting by the door,01,first,20,female,neutral,True,48000,174574,3.6369583333333333,1,val
03-01-02-01-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-02-01-02-02-20.wav,03,audio_only,01,speech,02,calm,01,normal,02,Dogs are sitting by the door,02,second,20,female,neutral,True,48000,168168,3.5035,1,val
03-01-02-02-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-02-02-02-02-20.wav,03,audio_only,01,speech,02,calm,02,strong,02,Dogs are sitting by the door,02,second,20,female,neutral,True,48000,174575,3.636979166666667,1,val
03-01-03-01-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-03-01-01-01-20.wav,03,audio_only,01,speech,03,happy,01,normal,01,Kids are talking by the door,01,first,20,female,happy,True,48000,169770,3.536875,1,val
03-01-03-02-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-03-02-01-01-20.wav,03,audio_only,01,speech,03,happy,02,strong,01,Kids are talking by the door,01,first,20,female,happy,True,48000,176176,3.6703333333333332,1,val
03-01-03-01-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-03-01-01-02-20.wav,03,audio_only,01,speech,03,happy,01,normal,01,Kids are talking by the door,02,second,20,female,happy,True,48000,177777,3.7036875,1,val
03-01-03-02-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-03-02-01-02-20.wav,03,audio_only,01,speech,03,happy,02,strong,01,Kids are talking by the door,02,second,20,female,happy,True,48000,206606,4.304291666666667,1,val
03-01-03-01-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-03-01-02-01-20.wav,03,audio_only,01,speech,03,happy,01,normal,02,Dogs are sitting by the door,01,first,20,female,happy,True,48000,166566,3.470125,2,val
03-01-03-02-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-03-02-02-01-20.wav,03,audio_only,01,speech,03,happy,02,strong,02,Dogs are sitting by the door,01,first,20,female,happy,True,48000,171372,3.57025,1,val
03-01-03-01-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-03-01-02-02-20.wav,03,audio_only,01,speech,03,happy,01,normal,02,Dogs are sitting by the door,02,second,20,female,happy,True,48000,163363,3.403395833333333,1,val
03-01-03-02-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-03-02-02-02-20.wav,03,audio_only,01,speech,03,happy,02,strong,02,Dogs are sitting by the door,02,second,20,female,happy,True,48000,177778,3.703708333333333,1,val
03-01-04-01-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-04-01-01-01-20.wav,03,audio_only,01,speech,04,sad,01,normal,01,Kids are talking by the door,01,first,20,female,sad,True,48000,172972,3.6035833333333334,1,val
03-01-04-02-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-04-02-01-01-20.wav,03,audio_only,01,speech,04,sad,02,strong,01,Kids are talking by the door,01,first,20,female,sad,True,48000,180981,3.7704375,1,val
03-01-04-01-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-04-01-01-02-20.wav,03,audio_only,01,speech,04,sad,01,normal,01,Kids are talking by the door,02,second,20,female,sad,True,48000,168168,3.5035,1,val
03-01-04-02-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-04-02-01-02-20.wav,03,audio_only,01,speech,04,sad,02,strong,01,Kids are talking by the door,02,second,20,female,sad,True,48000,203403,4.2375625,1,val
03-01-04-01-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-04-01-02-01-20.wav,03,audio_only,01,speech,04,sad,01,normal,02,Dogs are sitting by the door,01,first,20,female,sad,True,48000,166566,3.470125,1,val
03-01-04-02-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-04-02-02-01-20.wav,03,audio_only,01,speech,04,sad,02,strong,02,Dogs are sitting by the door,01,first,20,female,sad,True,48000,182583,3.8038125,1,val
03-01-04-01-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-04-01-02-02-20.wav,03,audio_only,01,speech,04,sad,01,normal,02,Dogs are sitting by the door,02,second,20,female,sad,True,48000,161762,3.370041666666667,1,val
03-01-04-02-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-04-02-02-02-20.wav,03,audio_only,01,speech,04,sad,02,strong,02,Dogs are sitting by the door,02,second,20,female,sad,True,48000,190590,3.970625,1,val
03-01-05-01-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-05-01-01-01-20.wav,03,audio_only,01,speech,05,angry,01,normal,01,Kids are talking by the door,01,first,20,female,angry,True,48000,155356,3.2365833333333334,1,val
03-01-05-02-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-05-02-01-01-20.wav,03,audio_only,01,speech,05,angry,02,strong,01,Kids are talking by the door,01,first,20,female,angry,True,48000,198599,4.137479166666667,1,val
03-01-05-01-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-05-01-01-02-20.wav,03,audio_only,01,speech,05,angry,01,normal,01,Kids are talking by the door,02,second,20,female,angry,True,48000,179379,3.7370625,1,val
03-01-05-02-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-05-02-01-02-20.wav,03,audio_only,01,speech,05,angry,02,strong,01,Kids are talking by the door,02,second,20,female,angry,True,48000,195395,4.070729166666666,1,val
03-01-05-01-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-05-01-02-01-20.wav,03,audio_only,01,speech,05,angry,01,normal,02,Dogs are sitting by the door,01,first,20,female,angry,True,48000,176176,3.6703333333333332,1,val
03-01-05-02-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-05-02-02-01-20.wav,03,audio_only,01,speech,05,angry,02,strong,02,Dogs are sitting by the door,01,first,20,female,angry,True,48000,211412,4.404416666666667,1,val
03-01-05-01-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-05-01-02-02-20.wav,03,audio_only,01,speech,05,angry,01,normal,02,Dogs are sitting by the door,02,second,20,female,angry,True,48000,182582,3.8037916666666667,1,val
03-01-05-02-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-05-02-02-02-20.wav,03,audio_only,01,speech,05,angry,02,strong,02,Dogs are sitting by the door,02,second,20,female,angry,True,48000,169769,3.5368541666666666,1,val
03-01-06-01-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-06-01-01-01-20.wav,03,audio_only,01,speech,06,fearful,01,normal,01,Kids are talking by the door,01,first,20,female,fearful,True,48000,182583,3.8038125,1,val
03-01-06-02-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-06-02-01-01-20.wav,03,audio_only,01,speech,06,fearful,02,strong,01,Kids are talking by the door,01,first,20,female,fearful,True,48000,203403,4.2375625,1,val
03-01-06-01-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-06-01-01-02-20.wav,03,audio_only,01,speech,06,fearful,01,normal,01,Kids are talking by the door,02,second,20,female,fearful,True,48000,209809,4.371020833333334,2,val
03-01-06-02-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-06-02-01-02-20.wav,03,audio_only,01,speech,06,fearful,02,strong,01,Kids are talking by the door,02,second,20,female,fearful,True,48000,200200,4.170833333333333,1,val
03-01-06-01-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-06-01-02-01-20.wav,03,audio_only,01,speech,06,fearful,01,normal,02,Dogs are sitting by the door,01,first,20,female,fearful,True,48000,188989,3.9372708333333333,1,val
03-01-06-02-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-06-02-02-01-20.wav,03,audio_only,01,speech,06,fearful,02,strong,02,Dogs are sitting by the door,01,first,20,female,fearful,True,48000,185786,3.8705416666666665,1,val
03-01-06-01-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-06-01-02-02-20.wav,03,audio_only,01,speech,06,fearful,01,normal,02,Dogs are sitting by the door,02,second,20,female,fearful,True,48000,158558,3.3032916666666665,1,val
03-01-06-02-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-06-02-02-02-20.wav,03,audio_only,01,speech,06,fearful,02,strong,02,Dogs are sitting by the door,02,second,20,female,fearful,True,48000,187388,3.9039166666666665,1,val
03-01-07-01-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-07-01-01-01-20.wav,03,audio_only,01,speech,07,disgust,01,normal,01,Kids are talking by the door,01,first,20,female,disgust,True,48000,185785,3.8705208333333334,1,val
03-01-07-02-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-07-02-01-01-20.wav,03,audio_only,01,speech,07,disgust,02,strong,01,Kids are talking by the door,01,first,20,female,disgust,True,48000,196997,4.104104166666667,1,val
03-01-07-01-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-07-01-01-02-20.wav,03,audio_only,01,speech,07,disgust,01,normal,01,Kids are talking by the door,02,second,20,female,disgust,True,48000,179379,3.7370625,1,val
03-01-07-02-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-07-02-01-02-20.wav,03,audio_only,01,speech,07,disgust,02,strong,01,Kids are talking by the door,02,second,20,female,disgust,True,48000,196996,4.1040833333333335,1,val
03-01-07-01-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-07-01-02-01-20.wav,03,audio_only,01,speech,07,disgust,01,normal,02,Dogs are sitting by the door,01,first,20,female,disgust,True,48000,174574,3.6369583333333333,1,val
03-01-07-02-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-07-02-02-01-20.wav,03,audio_only,01,speech,07,disgust,02,strong,02,Dogs are sitting by the door,01,first,20,female,disgust,True,48000,227427,4.7380625,1,val
03-01-07-01-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-07-01-02-02-20.wav,03,audio_only,01,speech,07,disgust,01,normal,02,Dogs are sitting by the door,02,second,20,female,disgust,True,48000,184184,3.8371666666666666,1,val
03-01-07-02-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-07-02-02-02-20.wav,03,audio_only,01,speech,07,disgust,02,strong,02,Dogs are sitting by the door,02,second,20,female,disgust,True,48000,185785,3.8705208333333334,1,val
03-01-08-01-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-08-01-01-01-20.wav,03,audio_only,01,speech,08,surprised,01,normal,01,Kids are talking by the door,01,first,20,female,,False,48000,155356,3.2365833333333334,1,val
03-01-08-02-01-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-08-02-01-01-20.wav,03,audio_only,01,speech,08,surprised,02,strong,01,Kids are talking by the door,01,first,20,female,,False,48000,179379,3.7370625,1,val
03-01-08-01-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-08-01-01-02-20.wav,03,audio_only,01,speech,08,surprised,01,normal,01,Kids are talking by the door,02,second,20,female,,False,48000,171372,3.57025,1,val
03-01-08-02-01-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-08-02-01-02-20.wav,03,audio_only,01,speech,08,surprised,02,strong,01,Kids are talking by the door,02,second,20,female,,False,48000,155356,3.2365833333333334,1,val
03-01-08-01-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-08-01-02-01-20.wav,03,audio_only,01,speech,08,surprised,01,normal,02,Dogs are sitting by the door,01,first,20,female,,False,48000,150551,3.1364791666666667,1,val
03-01-08-02-02-01-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-08-02-02-01-20.wav,03,audio_only,01,speech,08,surprised,02,strong,02,Dogs are sitting by the door,01,first,20,female,,False,48000,169769,3.5368541666666666,1,val
03-01-08-01-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-08-01-02-02-20.wav,03,audio_only,01,speech,08,surprised,01,normal,02,Dogs are sitting by the door,02,second,20,female,,False,48000,153753,3.2031875,1,val
03-01-08-02-02-02-20.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_20/03-01-08-02-02-02-20.wav,03,audio_only,01,speech,08,surprised,02,strong,02,Dogs are sitting by the door,02,second,20,female,,False,48000,164965,3.4367708333333336,1,val
03-01-01-01-01-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-01-01-01-01-21.wav,03,audio_only,01,speech,01,neutral,01,normal,01,Kids are talking by the door,01,first,21,male,neutral,True,48000,184184,3.8371666666666666,1,test
03-01-01-01-01-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-01-01-01-02-21.wav,03,audio_only,01,speech,01,neutral,01,normal,01,Kids are talking by the door,02,second,21,male,neutral,True,48000,190590,3.970625,1,test
03-01-01-01-02-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-01-01-02-01-21.wav,03,audio_only,01,speech,01,neutral,01,normal,02,Dogs are sitting by the door,01,first,21,male,neutral,True,48000,172973,3.6036041666666665,1,test
03-01-01-01-02-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-01-01-02-02-21.wav,03,audio_only,01,speech,01,neutral,01,normal,02,Dogs are sitting by the door,02,second,21,male,neutral,True,48000,176176,3.6703333333333332,1,test
03-01-02-01-01-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-02-01-01-01-21.wav,03,audio_only,01,speech,02,calm,01,normal,01,Kids are talking by the door,01,first,21,male,neutral,True,48000,193794,4.037375,1,test
03-01-02-02-01-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-02-02-01-01-21.wav,03,audio_only,01,speech,02,calm,02,strong,01,Kids are talking by the door,01,first,21,male,neutral,True,48000,192192,4.004,1,test
03-01-02-01-01-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-02-01-01-02-21.wav,03,audio_only,01,speech,02,calm,01,normal,01,Kids are talking by the door,02,second,21,male,neutral,True,48000,192192,4.004,1,test
03-01-02-02-01-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-02-02-01-02-21.wav,03,audio_only,01,speech,02,calm,02,strong,01,Kids are talking by the door,02,second,21,male,neutral,True,48000,200200,4.170833333333333,1,test
03-01-02-01-02-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-02-01-02-01-21.wav,03,audio_only,01,speech,02,calm,01,normal,02,Dogs are sitting by the door,01,first,21,male,neutral,True,48000,182583,3.8038125,1,test
03-01-02-02-02-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-02-02-02-01-21.wav,03,audio_only,01,speech,02,calm,02,strong,02,Dogs are sitting by the door,01,first,21,male,neutral,True,48000,198599,4.137479166666667,1,test
03-01-02-01-02-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-02-01-02-02-21.wav,03,audio_only,01,speech,02,calm,01,normal,02,Dogs are sitting by the door,02,second,21,male,neutral,True,48000,195395,4.070729166666666,1,test
03-01-02-02-02-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-02-02-02-02-21.wav,03,audio_only,01,speech,02,calm,02,strong,02,Dogs are sitting by the door,02,second,21,male,neutral,True,48000,190590,3.970625,1,test
03-01-03-01-01-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-03-01-01-01-21.wav,03,audio_only,01,speech,03,happy,01,normal,01,Kids are talking by the door,01,first,21,male,happy,True,48000,184184,3.8371666666666666,1,test
03-01-03-02-01-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-03-02-01-01-21.wav,03,audio_only,01,speech,03,happy,02,strong,01,Kids are talking by the door,01,first,21,male,happy,True,48000,182582,3.8037916666666667,1,test
03-01-03-01-01-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-03-01-01-02-21.wav,03,audio_only,01,speech,03,happy,01,normal,01,Kids are talking by the door,02,second,21,male,happy,True,48000,182582,3.8037916666666667,1,test
03-01-03-02-01-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-03-02-01-02-21.wav,03,audio_only,01,speech,03,happy,02,strong,01,Kids are talking by the door,02,second,21,male,happy,True,48000,188989,3.9372708333333333,1,test
03-01-03-01-02-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-03-01-02-01-21.wav,03,audio_only,01,speech,03,happy,01,normal,02,Dogs are sitting by the door,01,first,21,male,happy,True,48000,177778,3.703708333333333,1,test
03-01-03-02-02-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-03-02-02-01-21.wav,03,audio_only,01,speech,03,happy,02,strong,02,Dogs are sitting by the door,01,first,21,male,happy,True,48000,176176,3.6703333333333332,1,test
03-01-03-01-02-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-03-01-02-02-21.wav,03,audio_only,01,speech,03,happy,01,normal,02,Dogs are sitting by the door,02,second,21,male,happy,True,48000,184184,3.8371666666666666,1,test
03-01-03-02-02-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-03-02-02-02-21.wav,03,audio_only,01,speech,03,happy,02,strong,02,Dogs are sitting by the door,02,second,21,male,happy,True,48000,182582,3.8037916666666667,1,test
03-01-04-01-01-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-04-01-01-01-21.wav,03,audio_only,01,speech,04,sad,01,normal,01,Kids are talking by the door,01,first,21,male,sad,True,48000,206606,4.304291666666667,1,test
03-01-04-02-01-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-04-02-01-01-21.wav,03,audio_only,01,speech,04,sad,02,strong,01,Kids are talking by the door,01,first,21,male,sad,True,48000,200200,4.170833333333333,1,test
03-01-04-01-01-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-04-01-01-02-21.wav,03,audio_only,01,speech,04,sad,01,normal,01,Kids are talking by the door,02,second,21,male,sad,True,48000,221021,4.604604166666666,1,test
03-01-04-02-01-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-04-02-01-02-21.wav,03,audio_only,01,speech,04,sad,02,strong,01,Kids are talking by the door,02,second,21,male,sad,True,48000,205004,4.2709166666666665,1,test
03-01-04-01-02-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-04-01-02-01-21.wav,03,audio_only,01,speech,04,sad,01,normal,02,Dogs are sitting by the door,01,first,21,male,sad,True,48000,195396,4.07075,1,test
03-01-04-02-02-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-04-02-02-01-21.wav,03,audio_only,01,speech,04,sad,02,strong,02,Dogs are sitting by the door,01,first,21,male,sad,True,48000,205005,4.2709375,1,test
03-01-04-01-02-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-04-01-02-02-21.wav,03,audio_only,01,speech,04,sad,01,normal,02,Dogs are sitting by the door,02,second,21,male,sad,True,48000,201801,4.2041875,1,test
03-01-04-02-02-02-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-04-02-02-02-21.wav,03,audio_only,01,speech,04,sad,02,strong,02,Dogs are sitting by the door,02,second,21,male,sad,True,48000,198599,4.137479166666667,1,test
03-01-05-01-01-01-21.wav,/Users/pavan/Downloads/CSULA SEM2/DS/FinalProject/data/raw/ravdess_audio_speech/Actor_21/03-01-05-01-01-01-21.wav,03,audio_only,01,speech,05,angry,01,normal,01,Kids are talking by the door,01,first,21,male,angry,True,48000,198599,4.137479166666667,1,test
